v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
ZYj9mxfrE2uZ,커피볶는빈집,울산광역시 북구 동대로 46,35.6279635,129.3571954,25,not_found,ChIJWVUk0EPLZzURS1ic7ClC6n4,노드커피,울산광역시 북구 동대8길 14,https://maps.google.com/?cid=9145194741159974987&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.6288219,129.3551815,0.0,205.5,0.05
I9fGhStMvd2S,커피볶는아침,서울특별시 강동구 성안로 163 커피볶는아침,37.5376804,127.135286,25,matched,ChIJk7kKwKqxfDUR8P7olbf0B4I,커피볶는아침,서울특별시 강동구 성안로 163 커피볶는아침 1층,https://maps.google.com/?cid=9369726619098873584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.537714099999995,127.13526060000001,1.0,4.4,1.25
UrR7HDdj1ccu,커피볶는자유,경기 용인시 처인구 양지읍 중부대로 2424 나동,37.2370816,127.3088797,25,matched,ChIJNyEj7ZKtZDUR8CHbXLeEErY,커피볶는자유,경기도 용인시 처인구 양지면 중부대로 2424 KR,https://maps.google.com/?cid=13119694587555422704&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2370751,127.30886229999999,1.0,1.7,1.25
UoI9k15I2Rhc,커피볶는집,대전광역시 동구 대전로 422-30,36.3050625,127.4554469,25,maybe,ChIJ48bqNO5LZTURYZy9BILL6ug,커피볶는집,대한민국 대전광역시,https://maps.google.com/?cid=16783450720635296865&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3474052,127.36927850000001,1.0,9042.0,0.6
sWv8ECAmQKYS,커피볶는집,경기도 수원시 영통구 광교호수공원로 277 어뮤즈스퀘어 B1층 96호 마네 커피볶는집,37.2842033,127.0564977,25,maybe,ChIJ3cvB8U1bezURQcKsQmwKMF8,커피볶는집,경기도 수원시 영통구 원천동 589번지 B1층 96호 중흥S클래스어뮤즈스퀘어,https://maps.google.com/?cid=6858993692576629313&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.275470899999995,127.05136619999999,1.0,1071.9,1.0
EwK3hLNSdrYa,커피볶는집,경기도 광명시 시청로 11,37.4780248,126.8634303,25,matched,ChIJEdCkpBxiezURHZ_xwY6MKsQ,커피볶는집,경기도 광명시 철산동 463-16,https://maps.google.com/?cid=14135264925222805277&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4778769,126.86331659999999,1.0,19.3,1.25
kBsOv97NN1UY,커피볶는집,전라북도 군산시 청소년회관로 70,35.980639,126.6978326,25,matched,ChIJA9tCowFccDURJPVcjNffyzU,커피볶는집,대한민국 군산시,https://maps.google.com/?cid=3876438021148308772&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9805992,126.6978618,1.0,5.1,1.25
dkpkzy0pXpM5,커피볶는집커피데이,대구광역시 달서구 달구벌대로251길 27 정우빌딩 102호,35.8545709,128.5047831,25,matched,ChIJwaLwN0flZTUROHvCi2j_BoE,커피볶는집커피데이,대구광역시 이곡동 1202-10번지 달서구 대구광역시 KR,https://maps.google.com/?cid=9297399305239427896&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.854581599999996,128.5046577,1.0,11.4,1.25
veP8aBd5uRpP,커피볶는집커피이야기,전라북도 익산시 고봉로24길 6 1층,35.953204,126.970907,25,matched,ChIJoV4VHwA_cDURMOAVGPOSlg4,커피이야기,전북특별자치도 익산시 영등동 760-12,https://maps.google.com/?cid=1051189135816384560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.953202999999995,126.97089629999999,0.85,1.0,1.1
W07ZXwLBueMY,커피뷰,경기도 이천시 애련정로 67-23,37.2760093,127.4525685,25,maybe,ChIJV-pb6-CpZDURfZGy8SZmCZc,카페뷰,경기도 이천시 호법면 유산리 27-3,https://maps.google.com/?cid=10883342291967316349&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2453307,127.44689909999998,1.0,3448.0,0.6
hzjVuXuCRBTe,커피브루,전라북도 진안군 진안읍 시장길 82 커피브루,35.7927401,127.4311937,25,matched,ChIJlevzzobnbzURseEZsWftQGY,커피브루,전북특별자치도 진안군 진안읍 군상리 450-27번지,https://maps.google.com/?cid=7368150019986809265&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.7927076,127.43121629999997,1.0,4.1,1.25
KJKjeTFVIQR3,커피블럭,강원특별자치도 원주시 섬밭들2길 7-1,37.3340525,127.9233298,25,matched,ChIJsZ-erjl0YzUR5Y_ijCby1HQ,커피블럭,원주시 무실동 1654-3번지 원주시 강원도 KR,https://maps.google.com/?cid=8418619850848636901&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.334006599999995,127.9232598,1.0,8.0,1.25
OUDqbekljx81,커피블레이드,경기도 파주시 가람로21번길 7-10 1층,37.7342921,126.7517384,25,matched,ChIJ7Tj4CEqPfDURXQqJwiqqG1w,커피블레이드,경기도 파주시 와동동 1622-9,https://maps.google.com/?cid=6637085576489667165&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.734304699999996,126.75185160000001,1.0,10.1,1.25
ckhAo4MQZbGH,커피사냥꾼,인천광역시 부평구 길주로494번길 25 1층 1-3호 커피사냥꾼 청천점,37.5064771,126.7170425,25,matched,ChIJzXm9FgB9ezURXMxqOXP0W4w,커피사냥꾼 청천점,인천광역시 부평구 길주로494번길 25,https://maps.google.com/?cid=10113946163912297564&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5064722,126.7170366,0.85,0.8,1.1
tdF87XXI1Zhb,커피살림팩토리,대전광역시 유성구 대학로 153-1,36.3606499,127.3505792,25,maybe,ChIJPT7lFdM3ZTURQkax1OHHC20,커피팩토리,대전광역시 번지 본관 동 1층 KR 대전광역시 대덕구 연축동 산6-2,https://maps.google.com/?cid=7857593747627918914&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3969228,127.42682569999998,0.85,7928.5,0.45
KW070FZoy7i2,커피생각,대전광역시 유성구 유성대로646번길 52,36.3508688,127.3312902,25,matched,ChIJ_aQYg4JMZTURcOAun2_k3Y4,커피생각,대한민국 대전광역시,https://maps.google.com/?cid=10294635491301974128&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.35074830000001,127.33137629999999,1.0,15.5,1.25
KxX6XuGFVxdA,커피선생로스터리,서울특별시 성동구 왕십리로 291-1 1층,37.5601014,127.0360819,25,matched,ChIJj2ASJgCjfDURNH335K-BSA4,커피선생로스터리,서울특별시 성동구 행당동 267-18,https://maps.google.com/?cid=1029215107314842932&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5600744,127.0360153,1.0,6.6,1.25
DKPxbptJ24XZ,커피세상,경상남도 창원시 성산구 중앙대로 95 기산파라다이스 213호,35.2236256,128.6789305,25,maybe,ChIJW9Mc9iMwbzURPluiaRgEKkc,커피세상,경상남도 창원시 성산구 신월동 35-20,https://maps.google.com/?cid=5127915628612705086&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.229576,128.6913492,1.0,1307.8,1.0
ZFFNbpMCUFQB,커피소,서울특별시 중랑구 숙선옹주로 85 신내아파트 상가 202호,37.6158504,127.0853911,25,not_found,ChIJOahfw9W7fDURdVOmQBReHJI,모이카페,서울특별시 중랑구 용마산로125길 108-17,https://maps.google.com/?cid=10528393469962376053&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6043722,127.1019305,0.0,1936.9,-0.4
rB4jtn698KiI,커피소리 쿠키향기,경상북도 경주시 봉황로 98,35.8482184,129.2101466,25,matched,ChIJddmBxzdOZjURmVRA86Md0UU,커피소리쿠키향기,경상북도 경주시 중부동 36-3,https://maps.google.com/?cid=5030834848747508889&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.848203399999996,129.21012729999998,1.0,2.4,1.25
9vEnyjZwD4ag,커피소이,경기도 김포시 김포한강1로98번길 17-72 1층 101호,37.6475443,126.6729225,25,matched,ChIJgw9kUwCHfDURQheGC-R_PZM,커피소이,경기도 김포시 김포한강1로98번길 17-72,https://maps.google.com/?cid=10609776914577364802&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.647533599999996,126.6729816,1.0,5.3,1.25
ZcVk1qaL1tb8,커피손,경기도 고양시 덕양구 동송로 33 1층 53호,37.6500849,126.8963796,25,matched,ChIJX1L_GQCXfDURaFpY0mX0dU8,커피손,경기도 고양시 덕양구 동송로 33 2 층 49 호,https://maps.google.com/?cid=5725751219429333608&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6496111,126.89646640000001,1.0,53.2,1.25
9ntIZRK9ZBQY,커피송이,전북특별자치도 전주시 완산구 소태정4길 7 102호,35.8047813,127.1012615,25,not_found,ChIJo8_4ApI7cDURQE5MRBnpc2A,브루잉 스테이션,전북특별자치도 전주시 효자동2가 소태정5길 22 KR,https://maps.google.com/?cid=6950154944692112960&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.804068099999995,127.09816939999999,0.0,289.9,0.05
Yw4esHZHacHg,커피시계,강원 횡성군 횡성읍 읍마로2번길 2 102호,37.4885135,127.9923975,25,matched,ChIJxbea7NunYzURNHkFWipG2Q0,커피시계,강원특별자치도 횡성군 횡성읍 읍마로2번길 2,https://maps.google.com/?cid=997905940152154420&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4885119,127.99237929999998,1.0,1.6,1.25
m05X0FVOFmM0,커피아바 로스터리,인천광역시 연수구 신송로 121 119호,37.3955898,126.6516753,25,not_found,ChIJ36BjJaB3ezURHEqI0BYi2zg,송도커피,인천광역시 연수구 송도동 컨벤시아대로 60 월드마크푸르지오2단지 1층,https://maps.google.com/?cid=4096905767406815772&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.397487999999996,126.65062540000001,0.0,230.5,0.05
44TVVEyJJKuQ,커피앨리,대전광역시 서구 제비네4길 126,36.3126292,127.3765009,25,matched,ChIJEzw-viVMZTURs84hN2v_Qo8,케익하우스앨리,대전광역시 서구 복수동 274-1,https://maps.google.com/?cid=10323094131838144179&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3096111,127.37471589999998,0.85,371.8,0.9
2zzgBTSMD4jn,커피야,전라남도 순천시 해룡면 향매1길 17 커피야 순천점,34.9341551,127.5542553,25,maybe,ChIJkVWq4CcPbjURkSFeUFVv6_A,커피야 신대점,전라남도 순천시 해룡면 신대리 594-1 2층,https://maps.google.com/?cid=17360091600840958353&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.9224557,127.54830319999998,0.85,1409.5,0.85
kIdLQlHgYu92,커피야,서울특별시 광진구 자양로28길 82 명성빌딩,37.5415464,127.088752,25,matched,ChIJvSYlJCSlfDURsFEF0e4sesE,커피야구의점,서울특별시 구의동 240-1번지 광진구 서울특별시 KR,https://maps.google.com/?cid=13941505000699417008&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5414655,127.0886967,0.85,10.2,1.1
xV08uPeWTgUJ,커피업,경상북도 경주시 원효로163번길 46,35.8427662,129.2220737,25,matched,ChIJ3RTMf2xOZjURX0Sw0xBnNvk,커피업 COFFEE UP,경상북도 경주시 황오동 원효로163번길 46,https://maps.google.com/?cid=17957653886155113567&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8427848,129.22210909999998,0.85,3.8,1.1
QFa4yABzWOmN,커피에이비,대전광역시 서구 만년로12번길 40,36.3658076,127.3731051,25,maybe,ChIJ-WWrNtBLZTURGtQrUWxiWHA,Coffee A&B,대전광역시 서구 만년동 만년로12번길 40,https://maps.google.com/?cid=8095328547556283418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.365794199999996,127.3730475,0.0,5.4,0.25
UgFZ15af8xfM,커피에코피아,경기도 가평군 청평면 호반로 18 커피에코피아,37.7277014,127.411754,25,matched,ChIJG4UA-tgxYzURCoI6NDvJUkc,커피에코피아,가평군 청평면 청평리 706-21번지 102호 가평군 경기도 KR,https://maps.google.com/?cid=5139391380899660298&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7276907,127.4117562,1.0,1.2,1.25
OdW7bjmG4N7U,커피연구공간,대구광역시 달서구 화암로 325 106호,35.8042356,128.5187814,25,not_found,,,,,,,0,,0
5ijWgLAvOmh0,커피연백,경기도 용인시 수지구 문인로54번길 20 1층 일부호,37.3346356,127.0970771,25,matched,ChIJ3bJYYZVZezURSjWfk081T1U,커피 연백,경기도 용인시 수지구 동천동 885,https://maps.google.com/?cid=6147190632279389514&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.33459,127.09709909999998,1.0,5.4,1.25
B8oGRhXG4lZR,커피와리,대구광역시 중구 동덕로 33 청운맨션아파트 상가 1층 8호,35.8577621,128.6047103,25,matched,ChIJuRUozbfjZTURVuVhPJdpJEQ,커피와리,대구광역시 중구 대봉동 번지 1동 12동1층 44-10 청운맨션 8호,https://maps.google.com/?cid=4910165592014710102&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8590336,128.60312,1.0,201.3,1.05
zxl0ymlBcRB6,커피와사람들,경기도 안산시 상록구 광덕1로 381 세종타운,37.3087072,126.8516249,25,matched,ChIJd_Pf0SBvezURyTupmUGCGRk,커피와사람들,경기도 안산시 상록구 이동 715-1,https://maps.google.com/?cid=1808619943628454857&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3087034,126.8515059,1.0,10.5,1.25
TVW7g8IEqneg,커피우,경기도 의왕시 내손순환로 131 102호 커피우,37.385975,126.9845901,25,matched,ChIJE9bA9mheezURjdEEGoGatZo,커피우,의왕시 내손동 674-4번지 102호 의왕시 경기도 KR,https://maps.google.com/?cid=11147986331903512973&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3859324,126.98456879999999,1.0,5.1,1.25
tUugGW5ufw4l,커피우체국,충청남도 공주시 공주고담길 5-1 1층 커피포스트,36.4486486,127.1239426,25,matched,ChIJXQKrOwC5ejURXe912AjgVto,커피우체국,충청남도 공주시 중학동 143-11,https://maps.google.com/?cid=15733008676861374301&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.4486377,127.12394669999999,1.0,1.3,1.25
giZJnNYY57vB,커피쟁이,경상남도 창원시 진해구 중원동로 29 1층 커피쟁이,35.147153,128.6609165,25,matched,ChIJb-qCkFzTaDUR81xUR2SHAzk,커피쟁이,경상남도 창원시 진해구 중평동 중원동로 29,https://maps.google.com/?cid=4108276149855214835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.147158499999996,128.6609264,1.0,1.1,1.25
GuXDQPyZ4Pjn,커피제작소1998,충청북도 충주시 동촌1길 26,36.9694243,127.9408958,25,matched,ChIJXYSfI7KHZDURRDTBLkKpJRo,커피제작소 1998,충청북도 충주시 동촌1길 26,https://maps.google.com/?cid=1884098120841770052&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.9694286,127.9408376,1.0,5.2,1.25
YsLV2X9FN9QC,커피지상주의,대구광역시 남구 명덕로16길 23 1층 커피지상주의,35.8571992,128.5779083,25,matched,ChIJX8DG3ZLlZTURH1PcIhmGFKM,커피지상주의,대구광역시 남구 명덕로16길 23,https://maps.google.com/?cid=11751164770233635615&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.857172,128.577902,1.0,3.1,1.25
lLVFmJCzuKIy,커피집 시연,강원 홍천군 홍천읍 홍천로 431 커피집 시연,37.6928074,127.8917564,25,matched,ChIJU4b1lt8DYzURmaQSamBSupw,커피집 시연,강원특별자치도 홍천군 홍천읍 진리 29-5 커피집 시연,https://maps.google.com/?cid=11293429589634884761&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6930668,127.89247889999999,1.0,69.8,1.25
sd3z8DYzQ7W7,커피카고,경상북도 경산시 중방로 119,35.8328971,128.7462707,25,matched,ChIJIZVO8lcNZjURiWnR64RohE4,커피 카고,경상북도 경산시 계양동,https://maps.google.com/?cid=5657761951985527177&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8327483,128.74634229999998,1.0,17.8,1.25
zlpaTpEGPv17,커피카운티,울산광역시 울주군 언양읍 옛장터1길 19 1층 카피카운티,35.564484,129.1236452,25,matched,ChIJJ7SgYLolZjURptXTEC3H5OM,커피카운티,울산광역시 울주군 언양읍 남부리 283-2,https://maps.google.com/?cid=16421469137669445030&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.564495099999995,129.1236341,1.0,1.6,1.25
LDlcD5T29pBt,커피커뮤니티,제주 제주시 애월읍 신엄로 54 1층,33.4749184,126.3649179,25,not_found,ChIJf3EDYMr3DDURCJsHGGZnrz8,커피빈 제주애월DT점,제주특별자치도 제주시 애월읍 애월해안로 560,https://maps.google.com/?cid=4589000233501301512&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.4783396,126.3633708,0.0,406.6,0.05
jrOGVGWL9esc,커피커피 로스터리,경기도 하남시 미사강변한강로 135 스카이폴리스 B125호,37.5766518,127.1917806,25,not_found,ChIJGf3sOQCxfDURo5BafiubRHM,스탁 로스터리,경기도 하남시 미사강변한강로 155,https://maps.google.com/?cid=8305934223883800739&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5758876,127.1934894,0.0,172.9,0.15
5KBAjAlnU82M,커피콩,강원도 인제군 인제읍 인제로112번길 12 커피콩,38.063051,128.1652288,25,matched,ChIJc8OXh_RwYjURGOsGPWNSucI,인제로스터리커피콩,강원특별자치도 인제군 인제읍 남북리 376-44,https://maps.google.com/?cid=14031336700228594456&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,38.0632704,128.1654633,0.85,31.9,1.1
psg7pi1fszfQ,커피콩방앗간,대전광역시 유성구 배울1로 119 상가 202호,36.417316,127.3931898,25,maybe,ChIJK05COAA3ZTURbydhgWquFEI,백억커피,대전광역시 유성구 배울1로 122,https://maps.google.com/?cid=4761622478497851247&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.4167043,127.3934473,0.0,71.8,0.25
Dj3ctde8mpSK,커피콩자매,경기도 용인시 처인구 백옥대로 1033 2층 201호,37.2279965,127.2105721,25,maybe,ChIJWViM1fJRezURTcUMNtsRkwg,커피콩자매,경기도 용인시 처인구 백옥대로 1033 2층 201호,https://maps.google.com/?cid=617857207082206541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2319661,127.18747750000001,1.0,2091.8,0.6
SQbxlJb0swPG,커피클래식,서울특별시 강동구 아리수로64길 22,37.5611527,127.1534887,25,matched,ChIJkXsKXbSxfDUREmZlOvUt2A4,커피클래식,서울특별시 강동구 고덕동 632-7,https://maps.google.com/?cid=1069655442770454034&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5610578,127.15344279999998,1.0,11.3,1.25
7VNxUrLAFGfY,커피타임즈클럽,서울특별시 중랑구 망우로73길 59 1층,37.6032377,127.1032826,25,maybe,ChIJITFNitqMGGARshcgQikeE3I,커피 타임즈,"일본 〒160-0022 Tokyo, Shinjuku City, Shinjuku, 3-chōme−35−１１ タイムスビル １階",https://maps.google.com/?cid=8219946907433179058&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.69022,139.7024505,0.85,1143055.5,0.45
wdwuBSzMjxeQ,커피투제이,경기도 구리시 경춘북로 252 애비뉴상가 C-168,37.6334911,127.1173422,25,not_found,ChIJ_SdoCgC5fDURAhi9SLlQQFQ,수풀림 아쿠아카페 구리갈매점,경기도 구리시 갈매동 596,https://maps.google.com/?cid=6070941054414952450&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6346133,127.1170095,0.0,128.2,0.15
TQOhjX0POlCU,커피파르마,경기도 양주시 고삼로 62-17 1층 커피파르마,37.7984629,127.0896296,25,matched,ChIJ5fMq6RPFfDURlHqAzGa45Z0,커피 파르마 coffeeparma,경기도 양주시 고삼로 62-17,https://maps.google.com/?cid=11377702785278573204&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7981171,127.0902922,0.85,69.8,1.1
DuDQF4WrENCp,커피팜,부산광역시 사하구 다대로 3,35.1017387,128.9769479,25,matched,ChIJO6hFBojCaDUR9dig0t5AKhI,커피팜,부산광역시 당리동 336-3번지 1층 사하구 부산광역시 KR,https://maps.google.com/?cid=1308929967465224437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1017684,128.9770294,1.0,8.1,1.25
1zEch8ZWxYWB,커피팰,대전광역시 동구 동부로73번길 25 2층 커피팰,36.3232655,127.4603149,25,matched,ChIJ28_liJhIZTURFdj2SPn2XqM,커피팰,대전광역시 동구 용운동 401-10,https://maps.google.com/?cid=11772118026524481557&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.323248,127.46032100000001,1.0,2.0,1.25
8WSN9eeXqzEE,커피포션,광주광역시 서구 천변우하로 509,35.1705818,126.8749996,25,matched,ChIJ1QrqKACNcTURvKkPe02mKeY,커피포션(coffee potion),광주광역시 동천동 688,https://maps.google.com/?cid=16584969954475878844&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1704972,126.87487469999999,0.85,14.7,1.1
T2iHKiLGfRpV,커피풍커피공장,경상남도 진주시 신평공원길 67 1층,35.1744368,128.0688066,25,matched,ChIJKTwRRwD7bjURMRQZf-n2nLc,커피풍커피공장,경상남도 진주시 신평공원길 67 1층,https://maps.google.com/?cid=13230721288027837489&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1744395,128.0688331,1.0,2.4,1.25
Df5ody7Ef43B,커피프레스까,대전광역시 중구 오류로 108 1층,36.3300321,127.4020501,25,matched,ChIJIdchhklJZTURed9u5K509-w,커피프레스까,대전광역시 오류동 191-18번지 중구 대전광역시 KR,https://maps.google.com/?cid=17075244806704127865&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.330037399999995,127.40207210000001,1.0,2.1,1.25
7iBlbGiYBtNM,커피프롬,서울특별시 성북구 아리랑로 53,37.597481,127.014552,25,matched,ChIJV_p3osG8fDURQbDbaQlXY-Q,커피프롬,서울특별시 성북구 아리랑로 53,https://maps.google.com/?cid=16457093161284251713&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5973696,127.0145934,1.0,12.9,1.25
Wo4ygbI0cWm6,커피플레닛,경기도 안산시 상록구 한양대학로 48 106호,37.3006305,126.8383481,25,matched,ChIJbQI7qO9uezUR3nw7KlrrUKg,커피플레닛,경기도 안산시 상록구 사동 1569-2 (106호,https://maps.google.com/?cid=12128452568996871390&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3006447,126.83843290000002,1.0,7.7,1.25
yS4lo4WHEY4n,커피하우스앤,전북 임실군 임실읍 중동로 38 1층,35.6122423,127.2820047,25,matched,ChIJDcOW7xsqcDURB8sNA2Mdf5k,커피하우스앤,전북특별자치도 임실군 임실읍 중동로 38,https://maps.google.com/?cid=11060591520935430919&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.612182499999996,127.28189379999998,1.0,12.0,1.25
